"","date","hits","geo","time","keyword","gprop","category"
"278",2018-10-05,44,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"279",2018-10-06,31,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"280",2018-10-07,53,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"281",2018-10-08,16,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"282",2018-10-09,30,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"283",2018-10-10,27,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"284",2018-10-11,32,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"285",2018-10-12,23,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"286",2018-10-13,38,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"287",2018-10-14,49,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"288",2018-10-15,48,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"289",2018-10-16,37,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"290",2018-10-17,24,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"291",2018-10-18,49,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"292",2018-10-19,62,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"293",2018-10-20,31,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"294",2018-10-21,18,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"295",2018-10-22,32,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"296",2018-10-23,40,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"297",2018-10-24,53,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"298",2018-10-25,32,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"299",2018-10-26,50,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"300",2018-10-27,62,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"301",2018-10-28,30,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"302",2018-10-29,51,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"303",2018-10-30,47,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"304",2018-10-31,55,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"305",2018-11-01,56,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"306",2018-11-02,33,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"307",2018-11-03,62,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"308",2018-11-04,61,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"309",2018-11-05,35,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"310",2018-11-06,32,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"311",2018-11-07,31,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"312",2018-11-08,47,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"313",2018-11-09,33,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"314",2018-11-10,24,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"315",2018-11-11,41,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"316",2018-11-12,63,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"317",2018-11-13,47,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"318",2018-11-14,43,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"319",2018-11-15,48,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"320",2018-11-16,55,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"321",2018-11-17,27,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
